2782 	    498.0 
2783 	    497.9 
2784 	    497.8 
2785 	    497.8 
2786 	    497.7 
2787 	    497.6 
2788 	    497.5 
2789 	    497.4 
2790 	    497.3 
2791 	    497.3 
2792 	    497.2 
2793 	    497.1 
2794 	    497.0 
2795 	    496.9 
2796 	    496.8 
2797 	    496.8 
2798 	    496.7 
2799 	    496.6 
2800 	    496.5 
2801 	    496.4 
2802 	    496.3 
2803 	    496.3 
2804 	    496.2 
2805 	    496.1 
2806 	    496.0 
2807 	    495.9 
2808 	    495.8 
2809 	    495.8 
2810 	    495.7 
2811 	    495.6 
2812 	    495.5 
2813 	    495.4 
2814 	    495.4 
2815 	    495.3 
2816 	    495.2 
2817 	    495.1 
2818 	    495.0 
2819 	    494.9 
2820 	    494.9 
2821 	    494.8 
2822 	    494.7 
2823 	    494.6 
2824 	    494.5 
2825 	    494.5 
2826 	    494.4 
2827 	    494.3 
2828 	    494.2 
2829 	    494.1 
2830 	    494.1 
2831 	    494.0 
2832 	    493.9 
2833 	    493.8 
2834 	    493.7 
2835 	    493.7 
2836 	    493.6 
2837 	    493.5 
2838 	    493.4 
2839 	    493.3 
2840 	    493.3 
2841 	    493.2 
2842 	    493.1 
2843 	    493.0 
2844 	    492.9 
2845 	    492.9 
2846 	    492.8 
2847 	    492.7 
2848 	    492.6 
2849 	    492.5 
2850 	    492.5 
2851 	    492.4 
2852 	    492.3 
2853 	    492.2 
2854 	    492.2 
2855 	    492.1 
2856 	    492.0 
2857 	    491.9 
2858 	    491.8 
2859 	    491.8 
2860 	    491.7 
2861 	    491.6 
2862 	    491.5 
2863 	    491.5 
2864 	    491.4 
2865 	    491.3 
2866 	    491.2 
2867 	    491.2 
2868 	    491.1 
2869 	    491.0 
2870 	    490.9 
2871 	    490.8 
2872 	    490.8 
2873 	    490.7 
2874 	    490.6 
2875 	    490.5 
2876 	    490.5 
2877 	    490.4 
2878 	    490.3 
2879 	    490.2 
2880 	    490.2 
2881 	    490.1 
2882 	    490.0 
2883 	    489.9 
2884 	    489.9 
2885 	    489.8 
2886 	    489.7 
2887 	    489.6 
2888 	    489.6 
2889 	    489.5 
2890 	    489.4 
2891 	    489.3 
2892 	    489.3 
2893 	    489.2 
2894 	    489.1 
2895 	    489.0 
2896 	    489.0 
2897 	    488.9 
2898 	    488.8 
2899 	    488.7 
2900 	    488.7 
2901 	    488.6 
2902 	    488.5 
2903 	    488.4 
2904 	    488.4 
2905 	    488.3 
2906 	    488.2 
2907 	    488.1 
2908 	    488.1 
2909 	    488.0 
2910 	    487.9 
2911 	    487.9 
2912 	    487.8 
2913 	    487.7 
2914 	    487.6 
2915 	    487.6 
2916 	    487.5 
2917 	    487.4 
2918 	    487.3 
2919 	    487.3 
2920 	    487.2 
2921 	    487.1 
2922 	    487.1 
2923 	    487.0 
2924 	    486.9 
2925 	    486.8 
2926 	    486.8 
2927 	    486.7 
2928 	    486.6 
2929 	    486.5 
2930 	    486.5 
2931 	    486.4 
2932 	    486.3 
2933 	    486.3 
2934 	    486.2 
2935 	    486.1 
2936 	    486.0 
2937 	    486.0 
2938 	    485.9 
2939 	    485.8 
2940 	    485.8 
2941 	    485.7 
2942 	    485.6 
2943 	    485.5 
2944 	    485.5 
2945 	    485.4 
2946 	    485.3 
2947 	    485.3 
2948 	    485.2 
2949 	    485.1 
2950 	    485.1 
2951 	    485.0 
2952 	    484.9 
2953 	    484.8 
2954 	    484.8 
2955 	    484.7 
2956 	    484.6 
2957 	    484.6 
2958 	    484.5 
2959 	    484.4 
2960 	    484.4 
2961 	    484.3 
2962 	    484.2 
2963 	    484.2 
2964 	    484.1 
2965 	    484.0 
2966 	    483.9 
2967 	    483.9 
2968 	    483.8 
2969 	    483.7 
2970 	    483.7 
2971 	    483.6 
2972 	    483.5 
2973 	    483.5 
2974 	    483.4 
2975 	    483.3 
2976 	    483.3 
2977 	    483.2 
2978 	    483.1 
2979 	    483.1 
2980 	    483.0 
2981 	    482.9 
2982 	    482.9 
2983 	    482.8 
2984 	    482.7 
2985 	    482.6 
2986 	    482.6 
2987 	    482.5 
2988 	    482.4 
2989 	    482.4 
2990 	    482.3 
2991 	    482.2 
2992 	    482.2 
2993 	    482.1 
2994 	    482.0 
2995 	    482.0 
2996 	    481.9 
2997 	    481.8 
2998 	    481.8 
2999 	    481.7 
3000 	    481.6 
